day, weekday, month, monthday, hi, lo, precip, humiditymod, wind, windir, eff_high, eff_low, spec
1655, Moldain, Vatermont, 4, 85, 65, Heavy Rain (<1.5 inch), 61, 0, Indescernable, 95, 70, Normal
1656, Nytdain, Vatermont, 5, 80, 60, Heavy Rain (<1.5 inch), 43, 10, From Arctic, 85, 65, Normal
1657, Loshdain, Vatermont, 6, 80, 65, Heavy Rain (<1.5 inch), 42, 0, Indescernable, 85, 70, Normal
1658, Soladain, Vatermont, 7, 75, 55, No Precipitation, 58, 15, From Arctic, 80, 60, Normal
1659, Lunadain, Vatermont, 8, 70, 55, No Precipitation, 48, 30, Prevailing Direction, 70, 55, Normal
1660, Gromdain, Vatermont, 9, 75, 55, No Precipitation, 52, 15, Prevailing Direction, 80, 60, Normal
1661, Tserdain, Vatermont, 10, 70, 50, No Precipitation, 55, 0, Indescernable, 75, 50, Extreme Precipitation
1662, Moldain, Vatermont, 11, 70, 50, Moderate Rain (<3/4 inch), 47, 10, Prevailing Direction, 75, 50, Normal
1663, Nytdain, Vatermont, 12, 70, 55, No Precipitation, 62, 10, Prevailing Direction, 75, 60, Normal
1664, Loshdain, Vatermont, 13, 70, 50, Heavy Rain (<1.5 inch), 70, 20, From Arctic, 70, 50, Normal
1665, Soladain, Vatermont, 14, 70, 50, Heavy Rain (<1.5 inch), 48, 30, Prevailing Direction, 70, 50, Normal
1666, Lunadain, Vatermont, 15, 70, 50, No Precipitation, 46, 45, Prevailing Direction, 70, 50, Normal
1667, Gromdain, Vatermont, 16, 70, 50, No Precipitation, 56, 45, From Arctic, 70, 50, Normal
1668, Tserdain, Vatermont, 17, 70, 55, Moderate Rain (<3/4 inch), 64, 35, Prevailing Direction, 70, 55, Normal
1669, Moldain, Vatermont, 18, 70, 55, No Precipitation, 70, 35, Prevailing Direction, 70, 55, Normal
1670, Nytdain, Vatermont, 19, 70, 50, No Precipitation, 64, 0, Indescernable, 75, 50, Extreme Precipitation
1671, Loshdain, Vatermont, 20, 70, 55, Heavy Rain (<1.5 inch), 70, 0, Indescernable, 75, 60, Normal
1672, Soladain, Vatermont, 21, 70, 55, No Precipitation, 70, 0, Indescernable, 75, 60, Normal
1673, Lunadain, Vatermont, 22, 80, 60, Heavy Rain (<1.5 inch), 44, 0, Indescernable, 85, 65, Normal
1674, Gromdain, Vatermont, 23, 75, 55, No Precipitation, 62, 15, Prevailing Direction, 80, 60, Normal
1675, Tserdain, Vatermont, 24, 80, 60, Heavy Rain (<1.5 inch), 50, 5, Prevailing Direction, 85, 65, Normal
1676, Moldain, Vatermont, 25, 80, 65, Heavy Rain (<1.5 inch), 57, 0, Indescernable, 85, 70, Normal
1677, Nytdain, Vatermont, 26, 80, 65, No Precipitation, 52, 0, Indescernable, 85, 70, Normal
1678, Loshdain, Vatermont, 27, 80, 60, Heavy Rain (<1.5 inch), 63, 10, Prevailing Direction, 85, 65, Normal
1679, Soladain, Vatermont, 28, 80, 60, No Precipitation, 62, 10, Prevailing Direction, 85, 65, Normal
